Timestamp,Machine_ID,Temperature(°C),Pressure(bar),Vibration(mm/s),Oil_Level(%),Humidity(%),Motor_Speed(RPM),Current_Draw(A),Maintenance_Event
19/09/2023 07:22,Machine_061,62.73358077,1.672197348,0.248039431,98.22484243,67.31279886,135,17.29476987,
12/02/2022 00:59,Machine_086,62.97930193,2.054300878,0.277747985,64.71216183,54.79633979,243,15.90550954,
03/10/2023 12:08,Machine_095,77.64289538,2.128997472,0.171893249,87.42740389,52.18603721,179,15.20978972,
06/11/2023 23:10,Machine_015,67.6048953,3.33697534,0.117416341,75.3782963,61.27472045,346,10.64300356,
13/08/2022 14:59,Machine_073,79.76654416,1.972541076,0.259866405,80.97525289,67.93717043,465,15.2729595,
02/02/2023 10:27,Machine_015,64.97620269,2.170574714,0.228120095,54.83111262,68.55199366,246,5.863459777,
08/05/2022 01:28,Machine_033,76.33760485,2.734437573,0.288287452,60.78164194,35.36507522,467,17.94050497,
06/12/2023 06:45,Machine_056,66.94058353,3.383285402,0.174348179,85.80165312,57.0213587,487,14.18927892,Motor Overhaul
02/05/2022 07:35,Machine_097,76.14485225,2.076521044,0.197207496,94.98401867,65.87792745,158,19.74491059,
17/05/2023 18:08,Machine_054,60.98933927,1.887691454,0.143366406,70.55017703,57.61637061,245,11.67647946,
12/10/2023 06:31,Machine_088,64.06751863,2.764224069,0.242830982,71.99087252,68.77941096,164,11.26056317,
11/07/2023 20:58,Machine_051,67.39488461,2.146596292,0.169335236,88.00882795,57.09185162,375,19.35259138,
15/05/2022 18:09,Machine_019,77.01908787,1.503563513,0.265329238,82.77105236,35.04861108,269,17.26376598,
10/12/2022 16:57,Machine_008,70.67116304,1.697764824,0.146203184,97.53068254,31.73925849,230,17.52602974,
30/03/2023 06:26,Machine_026,76.14571989,3.449005646,0.147731045,75.70871551,60.96442558,255,15.50995816,
02/05/2023 17:21,Machine_069,70.57553473,3.21261819,0.150465456,54.54312572,60.06421108,458,13.96992372,
18/02/2023 17:24,Machine_099,78.7744651,2.308294824,0.129753827,64.4880423,67.39122018,275,13.60979931,
10/01/2023 23:05,Machine_069,63.74434816,2.105679472,0.150803293,99.15907286,64.87716644,170,12.58891439,
03/09/2022 22:15,Machine_032,68.55605207,2.393639775,0.223185679,80.38521942,67.59422895,245,14.13049956,
21/08/2023 17:06,Machine_052,65.11819159,3.391611547,0.136628706,63.81462669,38.61112145,100,19.70008893,
11/09/2022 10:42,Machine_028,70.35360844,1.536657082,0.28023856,93.27072178,67.12239628,210,9.546764565,
29/10/2023 20:03,Machine_063,65.87808033,2.907883312,0.119234692,93.27987515,53.58410713,248,12.5095117,
12/04/2022 11:06,Machine_099,64.55672895,2.614720756,0.236770705,92.20052343,61.06483478,307,10.92406638,
15/04/2023 04:17,Machine_072,77.79749363,2.638663142,0.1363564,94.87872991,34.22534941,204,17.85708617,
08/03/2023 00:30,Machine_090,64.11050224,2.086510707,0.215143114,67.70921732,36.21385709,207,17.5895155,
13/09/2022 12:26,Machine_078,62.10697577,2.248495647,0.194476256,97.43244852,47.66567212,276,5.583354168,
21/08/2022 20:07,Machine_064,64.66950741,1.803931218,0.159864955,79.70847232,59.76840517,113,10.44655892,
31/03/2023 16:16,Machine_039,79.34732594,2.948011353,0.153053266,97.83692696,42.3968159,403,7.622738205,
13/03/2023 06:15,Machine_031,65.46641744,2.343978792,0.195441568,75.47095339,48.5186545,407,9.429367463,
14/07/2022 23:16,Machine_053,64.01070404,1.768626711,0.106719578,98.79884311,60.27733856,155,8.871920771,
12/06/2022 01:30,Machine_054,79.19606458,2.447331857,0.137073423,72.00807286,36.32362179,284,14.81767734,
09/10/2022 09:49,Machine_054,60.67998573,2.164769543,0.162288261,79.55233046,58.33144929,281,7.79425134,
11/03/2022 04:16,Machine_015,60.60621603,3.118725703,0.225742424,56.32456768,45.57831048,411,11.54950459,
23/05/2022 18:38,Machine_013,71.69175025,2.689872844,0.198957126,81.55897624,49.44709702,220,17.37992711,
24/07/2022 03:14,Machine_086,66.96363276,2.226049516,0.196090052,51.85149408,61.50490159,385,6.229302626,
19/03/2022 05:08,Machine_033,74.14343221,2.025899028,0.226532876,54.28342797,33.79019665,378,6.082589543,
12/01/2022 15:11,Machine_075,65.09525716,3.387364074,0.117732065,55.9491605,67.8871181,307,17.56258165,
14/10/2022 02:04,Machine_036,75.49317479,3.289889148,0.275159507,74.40199546,36.20381385,110,8.454672588,
01/08/2023 19:46,Machine_099,69.42472413,2.878099583,0.126321673,87.67352116,57.78920276,240,17.15017141,
05/09/2022 03:33,Machine_089,60.1730171,3.146180515,0.134602211,71.89556971,38.99620219,415,14.53681813,
24/04/2023 17:03,Machine_054,72.26161963,1.702789419,0.114123505,90.89000291,46.39364763,100,7.443728978,
13/04/2022 20:50,Machine_045,68.86663166,2.442905159,0.108607664,61.1063481,46.69645489,201,5.934561125,
13/12/2022 09:46,Machine_066,65.26691652,3.232120737,0.235561988,61.19434621,50.86212631,477,5.171784066,
06/01/2022 20:46,Machine_098,79.54409452,3.007363527,0.141570787,87.36159767,60.89439837,402,15.37907139,Gearbox Inspection
22/12/2023 11:49,Machine_063,77.9416256,2.059553913,0.253727604,89.26375748,56.96786241,278,5.922795487,
15/03/2023 05:22,Machine_039,74.91768166,2.223055821,0.102997039,64.56703216,42.94964968,235,6.612350053,
30/11/2023 06:28,Machine_079,72.0705463,2.079881052,0.130884483,53.44658571,66.53965073,431,12.90533639,
24/10/2023 08:53,Machine_078,63.42647669,2.910666278,0.26518235,68.79541575,35.512618,449,6.876865622,
18/01/2023 10:41,Machine_063,61.79734177,1.632990146,0.225330277,77.8842883,60.21647209,378,14.45971589,
04/03/2023 18:51,Machine_074,63.75733508,1.84823552,0.256800104,83.47062263,41.25286224,115,17.15528164,
15/05/2023 13:27,Machine_077,72.87879174,3.124615982,0.161227557,66.19935956,53.7794733,428,15.47519178,
10/03/2022 12:06,Machine_081,60.48182542,2.9296398,0.282891235,76.54612768,67.96254669,260,8.924997403,
01/02/2022 08:42,Machine_078,70.54986922,1.989820084,0.290606619,56.83089399,57.25978157,398,9.711998025,
15/12/2022 14:38,Machine_075,64.3576928,2.755225238,0.257477127,99.32982684,36.05447233,324,13.26274226,
30/09/2023 08:44,Machine_027,60.40177512,1.834586507,0.173168396,56.48071355,31.87258467,395,10.34367428,
07/05/2022 15:13,Machine_074,74.85668792,2.992429527,0.145714182,78.2761024,30.22356419,377,16.59555594,
21/08/2023 10:25,Machine_084,61.1181769,2.739578856,0.223990067,66.57780939,30.42596638,178,16.21845503,
20/10/2023 18:37,Machine_073,77.91990178,2.763207472,0.218799972,77.75145478,35.22904221,338,9.696325678,Routine Maintenance
01/01/2022 10:06,Machine_016,64.95150268,3.196959783,0.171447463,90.20357045,36.26146109,147,11.89682825,
14/08/2022 18:05,Machine_096,60.75910642,3.233516218,0.189452253,54.10612686,35.14946747,140,15.57199265,
03/12/2023 21:46,Machine_090,78.25196887,3.247270793,0.176224294,76.08705666,67.01284903,287,8.753880459,
22/12/2022 15:24,Machine_037,75.61266046,2.488660089,0.253887865,92.40076512,34.32499062,381,6.882685142,
19/06/2023 22:58,Machine_065,63.38161726,2.093323785,0.197592485,75.48311233,45.92609973,116,5.803188533,
20/06/2022 02:15,Machine_058,79.63505212,2.050806181,0.290168278,84.67909504,56.18784959,189,19.27582566,
10/04/2023 20:11,Machine_079,63.82735275,3.147965462,0.164704594,80.57069396,64.79579937,366,10.91374502,
15/06/2022 15:26,Machine_042,66.81988183,2.616865795,0.106640763,78.10820223,64.90294434,161,14.32073059,
10/04/2022 12:24,Machine_008,76.52598932,1.763456264,0.200154758,96.10219208,66.84123657,185,9.760121843,Routine Maintenance
16/02/2022 06:41,Machine_081,66.14236666,2.611599112,0.158307544,81.5665692,57.5098416,441,19.08116044,
03/04/2023 11:38,Machine_055,76.63655648,3.295987074,0.105721325,82.39684279,50.52441426,239,16.66156868,
07/07/2022 23:00,Machine_031,73.68908515,3.4956832,0.287470983,79.42570221,41.29357136,369,14.17915969,
29/10/2022 14:08,Machine_064,65.81173573,3.431744704,0.284769063,80.24809005,59.36465779,348,6.929537202,Bearing Replacement
02/08/2023 11:45,Machine_015,77.35683292,2.966612135,0.204735767,52.54177123,32.39672504,323,17.01222553,
07/04/2022 13:01,Machine_022,64.43096828,2.534493333,0.285271492,66.62769558,52.18648531,390,9.138131053,
25/08/2022 17:56,Machine_031,61.21341018,1.963745501,0.140431675,96.82858591,65.15078271,399,14.15946308,
08/04/2022 04:09,Machine_037,71.25917232,2.158709995,0.212998674,67.68109799,42.21997279,428,19.52359526,Filter Replacement
17/02/2023 15:45,Machine_090,73.87623315,2.026872438,0.154069538,62.95753138,40.38032072,461,13.16272562,
24/12/2023 23:58,Machine_062,60.39481622,1.919260183,0.283347978,58.7525058,54.20343083,461,9.466212888,
06/01/2023 14:14,Machine_032,62.17857457,1.934258966,0.137567567,89.62785428,51.95912202,213,14.79208342,
20/01/2023 21:20,Machine_024,79.35089788,1.990223443,0.204274632,84.36992573,67.62171134,305,15.17666125,
25/02/2022 08:06,Machine_053,67.98895138,2.090709743,0.190049035,75.09188461,44.06866262,146,11.97110083,
21/05/2023 12:43,Machine_025,61.03960976,1.633460598,0.203172132,65.12704955,54.37267187,144,5.452004058,
13/05/2023 11:13,Machine_009,68.20306857,2.061887772,0.23276272,63.80348248,40.14550483,201,10.21007058,
19/02/2023 13:27,Machine_082,71.98614518,3.124393227,0.298002359,59.04436775,69.71052676,371,19.09237609,
20/06/2023 22:10,Machine_040,78.49826697,3.031931297,0.277815389,98.70465982,57.51627905,463,8.132147485,
04/12/2022 01:01,Machine_033,78.10762175,1.918749128,0.184196861,79.08067099,48.04624976,483,16.99355436,
12/01/2023 08:11,Machine_051,71.28928121,2.443635956,0.125373458,71.91236344,56.00357866,339,16.46590691,
25/02/2022 17:43,Machine_012,64.62424576,2.92656397,0.147882035,91.71003809,53.69630907,199,9.410143518,
16/08/2023 01:26,Machine_036,60.6083427,2.125217019,0.244261208,91.56787739,58.09015025,155,11.26008793,
28/11/2023 03:20,Machine_018,72.8450989,2.553781022,0.142462013,83.66872893,60.91906431,312,10.8374154,
26/12/2023 17:56,Machine_068,60.8999353,1.570852217,0.108091941,66.43879227,45.0159293,389,10.89076437,
10/07/2023 23:54,Machine_088,73.76972174,2.131295774,0.153523903,50.06202942,63.90147871,333,13.65079981,Routine Maintenance
08/12/2023 15:20,Machine_057,69.72130761,3.158666431,0.178449427,73.12769279,61.86302315,189,19.92874272,
18/06/2022 06:44,Machine_079,64.06906518,1.564135787,0.188207329,79.13947745,34.54414341,327,5.880595117,
03/01/2023 01:53,Machine_064,60.87587101,2.900496252,0.290184865,72.31733567,60.47095383,391,9.288134267,
21/06/2022 12:18,Machine_005,72.47089394,2.866314992,0.211309262,69.33781215,30.70599273,204,18.39961338,
14/10/2023 02:33,Machine_014,60.12809932,1.52434478,0.138836484,74.06945086,52.54536893,231,14.61668817,
07/10/2023 08:14,Machine_025,60.73391545,2.530306813,0.292737088,89.61954047,60.65509447,405,16.29208844,
27/10/2023 23:18,Machine_036,62.80686604,3.138583962,0.178668872,89.32706222,50.92590512,287,11.59369336,
21/03/2023 23:36,Machine_015,74.67298444,3.217333838,0.222602329,87.61184178,39.09209749,131,18.25358545,
25/03/2022 01:42,Machine_083,71.86701117,2.772050297,0.119182655,73.97480757,60.07399716,300,18.37753602,
15/02/2023 18:20,Machine_048,70.66952645,2.756553832,0.220326257,94.77953655,52.29305451,247,18.67595279,
21/10/2023 19:11,Machine_094,63.51894475,1.595103036,0.230993239,98.18197243,54.96835793,228,6.964464539,Routine Maintenance
20/08/2023 17:45,Machine_082,61.80972375,2.824144271,0.115468976,51.99763466,51.26880531,370,6.670415408,
11/05/2023 00:36,Machine_072,71.6483105,2.155203616,0.294154632,71.67254619,55.58654416,126,10.17565016,
04/03/2023 14:53,Machine_082,64.84464525,3.419112873,0.267400208,53.27737098,59.74367451,350,16.16430272,
15/10/2022 10:09,Machine_018,66.28413464,3.13761864,0.144106151,93.67199878,69.41747204,185,14.05444823,
29/10/2022 16:09,Machine_006,71.25923438,1.802623833,0.142775213,94.35081463,62.99831975,374,9.362976619,
23/08/2023 07:34,Machine_083,75.15225289,3.095646906,0.207953653,74.87379841,38.30545737,136,16.17859077,
21/08/2022 00:57,Machine_007,67.28243591,3.04780426,0.199269105,57.82453348,61.96148098,249,14.52252908,
31/01/2022 01:53,Machine_025,69.11940598,3.455329532,0.171418177,79.59717187,40.31000161,172,19.76947852,
10/05/2023 11:45,Machine_015,60.4409363,1.757601024,0.18689975,77.86321624,67.56228395,278,16.27511486,
10/10/2023 14:38,Machine_081,66.07974838,2.389016193,0.270532059,52.47300582,59.81050098,301,5.456390475,
17/04/2022 09:51,Machine_033,63.89538626,1.587162303,0.234875709,73.26115097,57.03849506,460,19.87275215,
20/08/2023 22:02,Machine_060,75.56483809,2.999645101,0.246790048,71.6214924,55.64911065,196,7.308475177,
20/02/2022 20:51,Machine_098,62.60102942,3.385127104,0.12533234,60.66444447,43.94435877,442,7.867383508,
31/08/2022 00:45,Machine_087,62.1609128,1.707068314,0.155684357,71.48810132,32.74982394,315,17.67775816,
01/07/2022 00:22,Machine_036,70.94584202,1.859132594,0.183268779,65.05408722,31.96998215,263,18.74201467,
29/08/2023 16:06,Machine_090,71.1711501,3.342062108,0.212561381,99.2832642,48.21381339,430,9.832871581,
24/10/2023 03:06,Machine_032,72.0542321,2.275233427,0.162669949,95.99064892,45.18474277,319,15.96447648,
11/08/2022 02:21,Machine_055,78.77537958,1.836127651,0.129459832,86.11486676,33.74478887,497,5.276856829,
06/01/2022 13:53,Machine_060,78.7742935,1.66921279,0.131839794,55.64609008,56.04661046,194,18.76655637,
15/11/2023 18:44,Machine_053,63.90604686,2.205945487,0.292831716,61.70830512,34.99998205,148,13.05352644,
05/08/2022 02:58,Machine_017,74.77771425,2.132728868,0.258900683,53.73275727,37.37277313,463,6.575113756,
18/12/2023 00:48,Machine_055,78.0710698,2.062810681,0.241048143,50.7902905,49.9785213,423,14.99612213,
14/09/2022 14:48,Machine_027,66.68824619,1.530301647,0.291554996,67.03554448,49.1281155,452,12.14633274,
16/03/2022 08:19,Machine_030,65.20661837,2.012775568,0.220667018,68.69030886,54.02930955,252,11.76601342,
28/02/2022 01:59,Machine_022,76.88614108,2.610687644,0.150877642,55.09855356,34.05881776,339,6.333631193,
17/07/2023 02:17,Machine_059,64.21296942,2.904877408,0.1375518,81.63874317,67.93491156,414,6.581052625,
30/05/2022 04:13,Machine_055,74.50945998,3.49840974,0.24467374,98.64346693,43.57340431,245,9.951979493,
31/10/2023 04:50,Machine_052,78.43656373,1.529853415,0.294629307,81.25142136,46.30021834,193,8.663887184,
07/01/2023 11:57,Machine_068,62.81555707,2.970588162,0.230585005,94.56051709,31.83717577,138,15.05425759,
14/10/2022 00:24,Machine_058,65.37147805,2.822639531,0.116243035,63.79942599,59.63757389,181,15.20480404,
26/09/2023 10:08,Machine_037,67.72808069,3.107222517,0.291969714,51.85984644,58.72071373,296,11.53529486,
04/05/2023 18:38,Machine_041,69.02280218,2.835193728,0.204084132,85.48389852,40.67303321,309,9.082393866,
24/03/2023 02:15,Machine_051,70.9155881,2.627106713,0.228335027,82.00380154,54.72082298,371,12.76591888,
30/05/2023 04:15,Machine_018,63.70278717,3.119124021,0.225746442,91.884042,54.23374516,177,14.46932938,
19/05/2022 20:10,Machine_059,73.96233605,2.535037944,0.204352566,78.73037925,61.74700858,470,12.42471674,
14/03/2023 21:44,Machine_097,69.38577665,3.139811727,0.157251185,81.18694523,40.83513883,212,9.034148974,
09/11/2023 21:21,Machine_084,73.90325344,1.90543399,0.190575158,67.98346331,67.08239249,393,18.08765154,Routine Maintenance
18/03/2023 06:10,Machine_067,68.13109478,3.254389655,0.268180821,79.63603719,42.39861819,452,17.3972782,
27/06/2022 21:56,Machine_073,77.10998675,3.458946963,0.102733678,70.95970935,48.06589281,448,10.66744902,
21/10/2022 08:30,Machine_073,75.95824653,1.676927761,0.105000446,59.45917899,64.87172603,435,18.78827799,
02/03/2023 06:17,Machine_095,65.36609142,2.056307327,0.226024697,81.01924685,58.99595443,214,14.30081783,
05/09/2023 06:32,Machine_025,76.35346029,2.464583145,0.259679484,77.50242188,48.12127578,266,19.56943478,
10/01/2022 17:18,Machine_082,67.97312288,2.888510887,0.251240441,60.07919024,69.02843988,124,18.94818359,
29/12/2023 11:20,Machine_089,78.61226155,1.954536465,0.190864864,72.06091044,56.45132755,186,5.681695368,
10/07/2023 09:19,Machine_081,76.84798314,1.628650223,0.236136133,58.6119307,52.64475205,156,11.21376266,
07/04/2022 23:25,Machine_052,67.33107099,1.638367573,0.210500817,67.81492913,45.21989614,237,12.78664075,Bearing Replacement
25/02/2022 08:32,Machine_003,62.15203011,1.888669979,0.185526844,78.82460393,68.56448406,362,16.91883998,Calibration
17/05/2023 06:00,Machine_058,72.60111756,2.910408314,0.258102225,67.18558906,53.92155739,117,17.01582895,
23/05/2023 21:16,Machine_052,72.51496983,3.000945812,0.158680581,97.78680841,68.68184453,260,17.87391222,
06/02/2022 15:03,Machine_066,73.93793882,2.110284797,0.107835022,56.52507644,54.97126739,442,19.01525941,
10/02/2023 06:29,Machine_001,60.51470195,2.545469884,0.137336047,61.8748374,37.97949619,380,14.04069336,
02/05/2023 10:03,Machine_080,61.68831206,2.052930449,0.110156526,97.89488486,68.04655855,136,17.51191921,
04/03/2023 09:31,Machine_093,72.47424222,2.559527923,0.193579657,64.77598854,58.00371215,220,12.7785526,
04/01/2023 04:34,Machine_057,74.74395297,1.796130443,0.165231252,73.65199211,50.16651456,115,15.90480163,
10/12/2022 11:29,Machine_088,78.2303029,2.889289827,0.145480783,78.60556145,49.64790524,442,7.863055826,
19/05/2022 19:47,Machine_050,73.24847677,3.402525924,0.131083087,77.60542961,51.70737605,266,12.47518329,
19/10/2023 14:39,Machine_078,64.95935286,1.838956868,0.139039439,63.44896189,47.26039404,453,6.434928505,
07/03/2022 04:53,Machine_024,66.50839604,1.691971177,0.220671689,79.4060305,65.95423757,263,9.905067752,
17/07/2022 17:20,Machine_055,61.94311737,1.610531007,0.107993621,64.67235334,44.41188302,361,6.630601255,
11/04/2022 15:24,Machine_014,67.60453013,2.583251289,0.195718563,91.7815244,41.14426476,294,14.91057294,
30/07/2023 07:57,Machine_093,78.73904996,2.422813679,0.246299362,79.03699747,37.97183434,408,7.647608402,
24/09/2022 13:25,Machine_044,74.5567635,1.583072949,0.291878623,58.91217194,37.23212529,307,12.66786759,
03/07/2022 22:05,Machine_054,70.79209008,2.761458643,0.198181139,98.7076174,47.82016217,300,9.040719208,
24/07/2022 08:40,Machine_063,77.82608443,2.4169648,0.201400422,65.42757966,55.92711163,132,19.79131474,
10/03/2022 23:06,Machine_047,66.79468644,1.98859103,0.15213862,51.08989637,39.7403345,365,16.37160584,
09/10/2023 01:28,Machine_100,66.36748159,2.579758115,0.159705946,77.33991585,52.97082491,137,9.125948779,
30/08/2022 04:22,Machine_071,72.61235858,2.998822134,0.102949218,70.11704564,48.45136807,439,13.25414028,
03/03/2022 07:04,Machine_042,64.43696492,3.168599426,0.271595257,83.00294123,50.41863325,382,6.58155705,
27/06/2023 20:59,Machine_015,63.10086146,2.798953371,0.222714906,75.77475953,44.10003192,159,19.32014756,
31/12/2023 11:39,Machine_025,62.25327774,1.950608228,0.204097569,61.81661579,67.47449539,201,11.11113885,
01/09/2023 23:03,Machine_099,63.57381202,2.131521484,0.101000582,91.10850273,59.46360986,179,13.83214637,
